Order Id,Order Status,Market
61122,PENDING,LATAM
57854,PENDING,LATAM
96,PENDING,LATAM
58600,PENDING,LATAM
7973,PENDING,LATAM
6300,PENDING,LATAM
3648,PENDING,LATAM
53100,PENDING,LATAM
52892,PENDING,LATAM
10149,PENDING,LATAM
6165,PENDING,LATAM
54868,PENDING,LATAM
721,PENDING,LATAM
2620,PENDING,LATAM
59548,PENDING,LATAM
3119,PENDING,LATAM
58331,PENDING,LATAM
8904,PENDING,LATAM
2120,PENDING,LATAM
51872,PENDING,LATAM
53978,PENDING,LATAM
56226,PENDING,LATAM
167,PENDING,LATAM
60159,PENDING,LATAM
3369,PENDING,LATAM
546,PROCESSING,LATAM
375,PROCESSING,LATAM
61277,PROCESSING,LATAM
1480,PROCESSING,LATAM
5320,PROCESSING,LATAM
56420,PROCESSING,LATAM
57012,PROCESSING,LATAM
6452,PROCESSING,LATAM
6135,PROCESSING,LATAM
1062,PROCESSING,LATAM
9640,PROCESSING,LATAM
57853,PROCESSING,LATAM
60873,PROCESSING,LATAM
59292,PROCESSING,LATAM
487,PROCESSING,LATAM
6437,PROCESSING,LATAM
54351,PROCESSING,LATAM
4824,PROCESSING,LATAM
55847,PROCESSING,LATAM
9559,PROCESSING,LATAM
58263,PROCESSING,LATAM
6434,PROCESSING,LATAM
9492,PROCESSING,LATAM
55044,PROCESSING,LATAM
2265,PROCESSING,LATAM
5472,PROCESSING,LATAM
55396,PROCESSING,LATAM
7239,PROCESSING,LATAM
8120,PROCESSING,LATAM
4293,PROCESSING,LATAM
486,PROCESSING,LATAM
1772,PROCESSING,LATAM
55773,PROCESSING,LATAM
51577,PROCESSING,LATAM
52367,PROCESSING,LATAM
61480,PROCESSING,LATAM
10252,PROCESSING,LATAM
52334,PROCESSING,LATAM
53206,PROCESSING,LATAM
84,PROCESSING,LATAM
5927,SUSPECTED_FRAUD,LATAM
57222,SUSPECTED_FRAUD,LATAM
10278,SUSPECTED_FRAUD,LATAM
53855,SUSPECTED_FRAUD,LATAM
8015,SUSPECTED_FRAUD,LATAM
57180,SUSPECTED_FRAUD,LATAM
60590,SUSPECTED_FRAUD,LATAM
53498,SUSPECTED_FRAUD,LATAM
26547,CANCELED,Pacific Asia
23794,CANCELED,Pacific Asia
21030,CANCELED,Pacific Asia
44625,CANCELED,Pacific Asia
74415,CANCELED,Pacific Asia
20640,CANCELED,Pacific Asia
20950,CANCELED,Pacific Asia
30715,CANCELED,Pacific Asia
74512,PENDING,Pacific Asia
74693,PENDING,Pacific Asia
73040,PENDING,Pacific Asia
75714,PENDING,Pacific Asia
72874,PENDING,Pacific Asia
75639,PENDING,Pacific Asia
73051,PENDING,Pacific Asia
72996,PENDING,Pacific Asia
72952,PENDING,Pacific Asia
75218,PENDING,Pacific Asia
42665,PENDING,Pacific Asia
26790,PENDING,Pacific Asia
77037,PENDING,Pacific Asia
22887,PENDING,Pacific Asia
25634,PENDING,Pacific Asia
20479,PENDING,Pacific Asia
25171,PENDING,Pacific Asia
28653,PENDING,Pacific Asia
26593,PENDING,Pacific Asia
45808,PENDING,Pacific Asia
26960,PENDING,Pacific Asia
74834,PENDING,Pacific Asia
26590,PENDING,Pacific Asia
73968,PENDING,Pacific Asia
72500,PENDING,Pacific Asia
74366,PENDING,Pacific Asia
24059,PENDING,Pacific Asia
29372,PENDING,Pacific Asia
22312,PENDING,Pacific Asia
29808,PENDING,Pacific Asia
49313,PENDING,Pacific Asia
74880,PENDING,Pacific Asia
30008,PENDING,Pacific Asia
22049,PENDING,Pacific Asia
26959,PENDING,Pacific Asia
25029,PENDING,Pacific Asia
23608,PENDING,Pacific Asia
20924,PENDING,Pacific Asia
49071,PENDING,Pacific Asia
72058,PENDING,Pacific Asia
72055,PENDING,Pacific Asia
22799,PENDING,Pacific Asia
23443,PENDING,Pacific Asia
45658,PENDING,Pacific Asia
20573,PENDING,Pacific Asia
20569,PENDING,Pacific Asia
44176,PENDING,Pacific Asia
25265,PENDING,Pacific Asia
74027,PENDING,Pacific Asia
71641,PENDING,Pacific Asia
72611,PENDING,Pacific Asia
72773,PENDING,Pacific Asia
76517,PENDING,Pacific Asia
71681,PENDING,Pacific Asia
71680,PENDING,Pacific Asia
74692,PROCESSING,Pacific Asia
75499,PROCESSING,Pacific Asia
73038,PROCESSING,Pacific Asia
75516,PROCESSING,Pacific Asia
75604,PROCESSING,Pacific Asia
75600,PROCESSING,Pacific Asia
75654,PROCESSING,Pacific Asia
75267,PROCESSING,Pacific Asia
75212,PROCESSING,Pacific Asia
72332,PROCESSING,Pacific Asia
72223,PROCESSING,Pacific Asia
26749,PROCESSING,Pacific Asia
23521,PROCESSING,Pacific Asia
43107,PROCESSING,Pacific Asia
51016,PROCESSING,Pacific Asia
31024,PROCESSING,Pacific Asia
25692,PROCESSING,Pacific Asia
74836,PROCESSING,Pacific Asia
20927,PROCESSING,Pacific Asia
44749,PROCESSING,Pacific Asia
26734,PROCESSING,Pacific Asia
77178,PROCESSING,Pacific Asia
49068,PROCESSING,Pacific Asia
25131,PROCESSING,Pacific Asia
74474,PROCESSING,Pacific Asia
73966,PROCESSING,Pacific Asia
21479,PROCESSING,Pacific Asia
74865,PROCESSING,Pacific Asia
50281,PROCESSING,Pacific Asia
30703,PROCESSING,Pacific Asia
21710,PROCESSING,Pacific Asia
77151,PROCESSING,Pacific Asia
28131,PROCESSING,Pacific Asia
77168,PROCESSING,Pacific Asia
77095,PROCESSING,Pacific Asia
50347,PROCESSING,Pacific Asia
74841,PROCESSING,Pacific Asia
31097,PROCESSING,Pacific Asia
50554,PROCESSING,Pacific Asia
22258,PROCESSING,Pacific Asia
51233,PROCESSING,Pacific Asia
25288,PROCESSING,Pacific Asia
22013,PROCESSING,Pacific Asia
45797,PROCESSING,Pacific Asia
71983,PROCESSING,Pacific Asia
30364,PROCESSING,Pacific Asia
71981,PROCESSING,Pacific Asia
24572,PROCESSING,Pacific Asia
25403,PROCESSING,Pacific Asia
24018,PROCESSING,Pacific Asia
21786,PROCESSING,Pacific Asia
20299,PROCESSING,Pacific Asia
22593,PROCESSING,Pacific Asia
24156,PROCESSING,Pacific Asia
76366,PROCESSING,Pacific Asia
76559,PROCESSING,Pacific Asia
76588,PROCESSING,Pacific Asia
29365,SUSPECTED_FRAUD,Pacific Asia
26250,SUSPECTED_FRAUD,Pacific Asia
46778,SUSPECTED_FRAUD,Pacific Asia
76959,SUSPECTED_FRAUD,Pacific Asia
21762,SUSPECTED_FRAUD,Pacific Asia
20331,SUSPECTED_FRAUD,Pacific Asia
38180,PENDING,USCA
36519,PENDING,USCA
35259,PENDING,USCA
33399,PENDING,USCA
33249,PENDING,USCA
37232,PENDING,USCA
34774,PENDING,USCA
34858,PENDING,USCA
37231,PENDING,USCA
37869,PENDING,USCA
38782,PENDING,USCA
39067,PENDING,USCA
32523,PENDING,USCA
41091,PENDING,USCA
34709,PENDING,USCA
38879,PENDING,USCA
40456,PROCESSING,USCA
40563,PROCESSING,USCA
35122,PROCESSING,USCA
33590,PROCESSING,USCA
39671,PROCESSING,USCA
36456,PROCESSING,USCA
38625,PROCESSING,USCA
38897,PROCESSING,USCA
35948,PROCESSING,USCA
35739,PROCESSING,USCA
37796,PROCESSING,USCA
38283,PROCESSING,USCA
32610,PROCESSING,USCA
39947,PROCESSING,USCA
38025,PROCESSING,USCA
36149,PROCESSING,USCA
34889,PROCESSING,USCA
36431,PROCESSING,USCA
33218,PROCESSING,USCA
35587,PROCESSING,USCA
39543,PROCESSING,USCA
45876,PROCESSING,USCA
34384,PROCESSING,USCA
32558,PROCESSING,USCA
32997,PROCESSING,USCA
34953,SUSPECTED_FRAUD,USCA
40460,SUSPECTED_FRAUD,USCA
39803,SUSPECTED_FRAUD,USCA
37013,SUSPECTED_FRAUD,USCA
41026,SUSPECTED_FRAUD,USCA
45779,PENDING,Africa
49569,PROCESSING,Africa
43349,PROCESSING,Africa
48079,PENDING,Europe
63991,PENDING,Europe
47725,PENDING,Europe
15747,PENDING,Europe
41691,PENDING,Europe
15126,PENDING,Europe
11371,PROCESSING,Europe
11776,PROCESSING,Europe
13339,PROCESSING,Europe
60759,CANCELED,LATAM
2024,PENDING,LATAM
54198,PENDING,LATAM
3965,PENDING,LATAM
59515,PENDING,LATAM
3233,PENDING,LATAM
6862,PROCESSING,LATAM
59353,PROCESSING,LATAM
1261,PROCESSING,LATAM
60443,PROCESSING,LATAM
5100,PROCESSING,LATAM
45781,PENDING,Pacific Asia
27044,PENDING,Pacific Asia
46946,PENDING,Pacific Asia
30564,PENDING,Pacific Asia
20366,PROCESSING,Pacific Asia
29371,PROCESSING,Pacific Asia
32070,CANCELED,USCA
36272,PENDING,USCA
39715,PENDING,USCA
31666,PENDING,USCA
38622,PROCESSING,USCA
32842,PROCESSING,USCA
33316,PROCESSING,USCA
52309,PENDING_PAYMENT,LATAM
52304,PENDING_PAYMENT,LATAM
52303,CLOSED,LATAM
52295,COMPLETE,LATAM
52294,PROCESSING,LATAM
52280,PENDING,LATAM
52274,PROCESSING,LATAM
52261,COMPLETE,LATAM
52260,SUSPECTED_FRAUD,LATAM
52259,CANCELED,LATAM
52249,CLOSED,LATAM
52241,CANCELED,LATAM
52239,COMPLETE,LATAM
52235,COMPLETE,LATAM
52224,COMPLETE,LATAM
52216,COMPLETE,LATAM
52214,COMPLETE,LATAM
52212,PENDING_PAYMENT,LATAM
52196,COMPLETE,LATAM
52190,PENDING_PAYMENT,LATAM
52188,PENDING_PAYMENT,LATAM
52187,CLOSED,LATAM
52165,CANCELED,LATAM
52116,PENDING_PAYMENT,LATAM
52114,COMPLETE,LATAM
52111,PROCESSING,LATAM
52102,PENDING_PAYMENT,LATAM
52081,PROCESSING,LATAM
52073,COMPLETE,LATAM
52071,PENDING_PAYMENT,LATAM
52070,PROCESSING,LATAM
52056,COMPLETE,LATAM
52050,COMPLETE,LATAM
52048,CLOSED,LATAM
52043,PENDING,LATAM
52037,CANCELED,LATAM
52027,COMPLETE,LATAM
52025,COMPLETE,LATAM
52015,PENDING_PAYMENT,LATAM
52014,COMPLETE,LATAM
52001,PENDING_PAYMENT,LATAM
51999,PROCESSING,LATAM
51995,ON_HOLD,LATAM
51986,PROCESSING,LATAM
51984,PENDING_PAYMENT,LATAM
51982,PENDING_PAYMENT,LATAM
51971,PENDING,LATAM
51970,PROCESSING,LATAM
51965,PENDING,LATAM
51957,COMPLETE,LATAM
51952,SUSPECTED_FRAUD,LATAM
51946,COMPLETE,LATAM
51879,COMPLETE,LATAM
51877,COMPLETE,LATAM
51863,COMPLETE,LATAM
51860,COMPLETE,LATAM
51855,PROCESSING,LATAM
51854,COMPLETE,LATAM
51845,ON_HOLD,LATAM
51843,COMPLETE,LATAM
51839,COMPLETE,LATAM
51822,PENDING,LATAM
51782,PENDING_PAYMENT,LATAM
51779,CLOSED,LATAM
51763,SUSPECTED_FRAUD,LATAM
51757,PENDING,LATAM
51756,PENDING_PAYMENT,LATAM
51741,PENDING_PAYMENT,LATAM
51735,PROCESSING,LATAM
51717,PENDING_PAYMENT,LATAM
51682,PROCESSING,LATAM
51677,COMPLETE,LATAM
51668,PROCESSING,LATAM
51667,PROCESSING,LATAM
51662,COMPLETE,LATAM
51658,COMPLETE,LATAM
51650,PENDING_PAYMENT,LATAM
51641,PENDING_PAYMENT,LATAM
51639,CANCELED,LATAM
51630,COMPLETE,LATAM
51628,PENDING_PAYMENT,LATAM
51619,PROCESSING,LATAM
51616,COMPLETE,LATAM
51603,PENDING,LATAM
51602,COMPLETE,LATAM
51600,PENDING,LATAM
51595,PENDING_PAYMENT,LATAM
51564,CLOSED,LATAM
51557,PROCESSING,LATAM
51537,PENDING_PAYMENT,LATAM
51509,PENDING_PAYMENT,LATAM
51492,CANCELED,LATAM
51491,PROCESSING,LATAM
51487,PENDING_PAYMENT,LATAM
51480,ON_HOLD,LATAM
51478,PROCESSING,LATAM
51477,COMPLETE,LATAM
51473,PENDING_PAYMENT,LATAM
51455,CLOSED,LATAM
51454,PENDING_PAYMENT,LATAM
51442,CLOSED,LATAM
51431,PENDING_PAYMENT,LATAM
51419,PENDING,LATAM
51409,PENDING,LATAM
51405,ON_HOLD,LATAM
51404,COMPLETE,LATAM
51392,CLOSED,LATAM
51387,COMPLETE,LATAM
51373,COMPLETE,LATAM
51362,PENDING_PAYMENT,LATAM
51346,PENDING,LATAM
51314,COMPLETE,LATAM
51305,PROCESSING,LATAM
51282,PENDING,Europe
51270,PENDING,Europe
51269,COMPLETE,Pacific Asia
51264,PENDING_PAYMENT,Europe
51259,COMPLETE,Europe
51254,PENDING_PAYMENT,Africa
51222,COMPLETE,Pacific Asia
51208,COMPLETE,Africa
51182,ON_HOLD,Africa
51161,PENDING_PAYMENT,Africa
51149,PAYMENT_REVIEW,Pacific Asia
51129,PENDING_PAYMENT,Europe
51123,PROCESSING,Africa
51118,ON_HOLD,Africa
51116,COMPLETE,Africa
51111,PENDING_PAYMENT,Africa
51099,PENDING,Europe
51095,PENDING,Africa
51094,ON_HOLD,Africa
51092,COMPLETE,Africa
51089,PROCESSING,Africa
51087,PENDING_PAYMENT,Pacific Asia
51076,COMPLETE,Africa
51064,PENDING_PAYMENT,Africa
51049,PROCESSING,Africa
51010,COMPLETE,Pacific Asia
51005,ON_HOLD,Pacific Asia
50981,PENDING,Africa
50978,CLOSED,Africa
50975,CLOSED,Europe
50967,PENDING,Africa
50955,SUSPECTED_FRAUD,USCA
50953,COMPLETE,Europe
50929,PROCESSING,Africa
50924,PROCESSING,Africa
50921,COMPLETE,Africa
50917,PROCESSING,Pacific Asia
50915,PENDING,Pacific Asia
50872,PROCESSING,Africa
50847,PENDING,Europe
50834,PENDING_PAYMENT,Europe
50831,PENDING_PAYMENT,Europe
50817,COMPLETE,USCA
50800,COMPLETE,Africa
50796,PENDING,Africa
50790,PROCESSING,Africa
50765,PENDING_PAYMENT,Pacific Asia
50742,PENDING,Africa
50737,PENDING,Pacific Asia
50734,PROCESSING,Pacific Asia
50724,SUSPECTED_FRAUD,Africa
50723,PROCESSING,Pacific Asia
50718,PENDING,Africa
50715,PENDING_PAYMENT,Pacific Asia
50691,PROCESSING,Pacific Asia
50685,PENDING_PAYMENT,Africa
50680,PROCESSING,Pacific Asia
50671,PENDING,Africa
50648,COMPLETE,Pacific Asia
50643,PENDING,Pacific Asia
50633,PROCESSING,Africa
50630,COMPLETE,Pacific Asia
50605,CANCELED,Africa
50595,PENDING,Africa
50592,PROCESSING,Africa
50587,PROCESSING,Europe
50567,PENDING_PAYMENT,Pacific Asia
50565,PENDING_PAYMENT,Europe
50562,PENDING_PAYMENT,Africa
50545,PENDING_PAYMENT,Europe
50537,COMPLETE,Africa
50531,PROCESSING,Africa
50523,PENDING,Europe
50511,COMPLETE,Africa
50509,PENDING_PAYMENT,Pacific Asia
50499,COMPLETE,Pacific Asia
50498,PENDING,Pacific Asia
50497,PROCESSING,Europe
50495,PROCESSING,Europe
50476,PENDING,Pacific Asia
50471,PROCESSING,Pacific Asia
50458,COMPLETE,Europe
50452,COMPLETE,Pacific Asia
50451,COMPLETE,Pacific Asia
50445,CLOSED,Pacific Asia
50438,PENDING_PAYMENT,Africa
50433,PENDING,Africa
50413,PROCESSING,Europe
50401,PENDING,Europe
50391,COMPLETE,Pacific Asia
50385,CLOSED,Africa
50381,COMPLETE,Pacific Asia
50327,COMPLETE,Pacific Asia
50326,CLOSED,Africa
50324,PENDING_PAYMENT,Africa
50310,PENDING,Europe
50306,PENDING,Africa
50301,PROCESSING,USCA
50299,PENDING_PAYMENT,USCA
50288,PROCESSING,Africa
50286,COMPLETE,Pacific Asia
50283,COMPLETE,Africa
50276,CANCELED,USCA
50269,ON_HOLD,Pacific Asia
50260,ON_HOLD,Africa
50251,PROCESSING,Africa
50240,PENDING_PAYMENT,Pacific Asia
50239,PENDING,Africa
50232,PENDING,Pacific Asia
50225,PENDING,Pacific Asia
50220,PENDING_PAYMENT,Europe
50210,SUSPECTED_FRAUD,Africa
50195,COMPLETE,Pacific Asia
50189,PENDING,Africa
50183,PENDING_PAYMENT,Europe
50168,PROCESSING,Africa
50150,PENDING,Pacific Asia
50147,COMPLETE,Africa
50100,ON_HOLD,USCA
50093,PENDING_PAYMENT,Pacific Asia
50088,PROCESSING,Pacific Asia
50075,COMPLETE,Pacific Asia
50067,PENDING,Africa
50059,PROCESSING,USCA
50052,PENDING_PAYMENT,Pacific Asia
50044,CANCELED,Pacific Asia
50038,PENDING_PAYMENT,Pacific Asia
50031,PROCESSING,Africa
50029,PENDING_PAYMENT,Pacific Asia
50023,COMPLETE,Pacific Asia
50022,PROCESSING,Pacific Asia
50020,ON_HOLD,Pacific Asia
50009,PROCESSING,USCA
50008,COMPLETE,Africa
50006,COMPLETE,Pacific Asia
49992,COMPLETE,Africa
49991,PENDING,Pacific Asia
49982,PENDING_PAYMENT,Africa
49981,PROCESSING,Africa
49977,PENDING_PAYMENT,Africa
49971,PROCESSING,Europe
49970,COMPLETE,Europe
49966,PENDING_PAYMENT,Africa
49960,COMPLETE,Europe
49952,COMPLETE,USCA
49947,PENDING_PAYMENT,Africa
49944,COMPLETE,Africa
49940,PENDING_PAYMENT,Pacific Asia
49938,PROCESSING,Africa
49920,PROCESSING,Africa
49914,COMPLETE,Pacific Asia
49906,PROCESSING,Africa
49880,COMPLETE,Africa
49863,PENDING_PAYMENT,Pacific Asia
49856,COMPLETE,Africa
49854,PENDING,Africa
49850,PENDING,Africa
49843,PROCESSING,Europe
49837,COMPLETE,Pacific Asia
49832,COMPLETE,Pacific Asia
49831,PENDING,Pacific Asia
49830,CLOSED,Pacific Asia
49816,CANCELED,Pacific Asia
49793,SUSPECTED_FRAUD,Pacific Asia
49770,COMPLETE,Africa
49758,PENDING,Pacific Asia
49751,CANCELED,Africa
49740,PENDING,Pacific Asia
49723,COMPLETE,Africa
49698,PENDING_PAYMENT,Pacific Asia
49697,PENDING_PAYMENT,Pacific Asia
49689,COMPLETE,Africa
49686,PROCESSING,Africa
49685,PROCESSING,Pacific Asia
49683,SUSPECTED_FRAUD,Pacific Asia
49675,CANCELED,Europe
49669,PROCESSING,USCA
49666,CANCELED,Europe
49648,PENDING,Africa
49636,ON_HOLD,Africa
49628,PENDING_PAYMENT,Pacific Asia
49625,CANCELED,Africa
49591,PAYMENT_REVIEW,Pacific Asia
49564,PROCESSING,Pacific Asia
49556,PENDING,Africa
49524,ON_HOLD,Africa
49520,COMPLETE,Pacific Asia
49514,PENDING_PAYMENT,Pacific Asia
49506,PENDING,Europe
49497,PENDING,Pacific Asia
49474,PROCESSING,Africa
49463,PENDING_PAYMENT,Africa
49453,COMPLETE,Africa
49452,COMPLETE,Africa
49434,COMPLETE,Pacific Asia
49433,CLOSED,Pacific Asia
49417,COMPLETE,Pacific Asia
49398,COMPLETE,Europe
49395,PENDING_PAYMENT,Pacific Asia
49388,PENDING_PAYMENT,Africa
49385,PENDING,Africa
49383,PENDING,Pacific Asia
49351,PROCESSING,Pacific Asia
49337,SUSPECTED_FRAUD,Pacific Asia
49324,PENDING,Africa
49322,PENDING_PAYMENT,Pacific Asia
49303,PENDING_PAYMENT,Pacific Asia
49292,COMPLETE,Europe
49282,PENDING_PAYMENT,Europe
49278,PENDING,Africa
49240,COMPLETE,Africa
49237,COMPLETE,Europe
49235,PENDING,Africa
49224,PENDING_PAYMENT,Pacific Asia
49212,COMPLETE,Africa
49209,SUSPECTED_FRAUD,Africa
49205,PENDING_PAYMENT,Africa
49169,COMPLETE,Africa
49150,PENDING_PAYMENT,Pacific Asia
49138,PENDING,Africa
49133,CLOSED,Pacific Asia
49115,PENDING_PAYMENT,Africa
49112,PENDING,Africa
49102,COMPLETE,Africa
49074,COMPLETE,USCA
49073,CLOSED,Africa
49050,PENDING,Africa
49040,SUSPECTED_FRAUD,Africa
49038,CLOSED,Africa
49036,COMPLETE,Africa
49033,COMPLETE,Africa
49022,COMPLETE,Africa
49018,PENDING,Africa
49008,PENDING,Africa
48986,PENDING,Africa
48972,PENDING_PAYMENT,Pacific Asia
48966,COMPLETE,Africa
48957,PENDING_PAYMENT,Pacific Asia
48946,PROCESSING,Europe
48934,PENDING,Africa
48914,PENDING,Europe
48911,COMPLETE,Africa
48908,PENDING,Africa
48903,COMPLETE,Africa
48902,PENDING_PAYMENT,Africa
48892,COMPLETE,Pacific Asia
48883,ON_HOLD,Europe
48882,ON_HOLD,Pacific Asia
48877,PENDING_PAYMENT,Pacific Asia
48856,PENDING_PAYMENT,Africa
48849,CLOSED,Africa
48823,CLOSED,Europe
48818,PROCESSING,Africa
48812,PENDING_PAYMENT,USCA
48809,SUSPECTED_FRAUD,Africa
48807,PENDING,Africa
48802,COMPLETE,Europe
48797,COMPLETE,Africa
48792,COMPLETE,Pacific Asia
48781,CLOSED,Africa
48777,PENDING_PAYMENT,Africa
48773,PENDING_PAYMENT,Africa
48760,PENDING_PAYMENT,Africa
48759,COMPLETE,Africa
48757,PENDING_PAYMENT,Africa
48749,PENDING_PAYMENT,Pacific Asia
48741,SUSPECTED_FRAUD,Europe
48728,PENDING_PAYMENT,Africa
48720,PROCESSING,Africa
48715,PENDING_PAYMENT,Africa
48711,PROCESSING,Pacific Asia
48710,PENDING_PAYMENT,Europe
48701,PROCESSING,Africa
48686,COMPLETE,Africa
48679,PENDING,Europe
48663,COMPLETE,Pacific Asia
48658,PENDING_PAYMENT,Europe
48656,PENDING_PAYMENT,Africa
48619,COMPLETE,Africa
48597,PROCESSING,Europe
48594,PROCESSING,Europe
48589,PENDING_PAYMENT,Africa
48588,SUSPECTED_FRAUD,Africa
48586,PENDING_PAYMENT,Pacific Asia
48572,PROCESSING,Pacific Asia
48571,COMPLETE,Pacific Asia
48566,COMPLETE,Pacific Asia
48536,PROCESSING,Pacific Asia
48487,PENDING,Europe
48477,PENDING,Europe
48472,PENDING_PAYMENT,Pacific Asia
48467,PROCESSING,Africa
48466,ON_HOLD,Pacific Asia
48464,SUSPECTED_FRAUD,Africa
48461,PENDING_PAYMENT,Pacific Asia
48458,SUSPECTED_FRAUD,Pacific Asia
48451,PENDING,Pacific Asia
48445,COMPLETE,USCA
48443,COMPLETE,Pacific Asia
48431,PROCESSING,Africa
48416,COMPLETE,USCA
48396,CLOSED,Pacific Asia
48391,PENDING,Europe
48384,COMPLETE,Pacific Asia
48308,COMPLETE,Africa
48306,PENDING_PAYMENT,Pacific Asia
48283,COMPLETE,Europe
48278,PENDING_PAYMENT,Africa
48268,CLOSED,Pacific Asia
48260,PENDING_PAYMENT,Africa
48252,COMPLETE,Africa
48242,COMPLETE,Africa
48236,PENDING,Europe
48219,PENDING,Africa
48206,COMPLETE,Europe
48205,COMPLETE,Europe
48203,CLOSED,Europe
48201,ON_HOLD,Africa
48170,PENDING_PAYMENT,Africa
48159,COMPLETE,Europe
48149,COMPLETE,Africa
48146,PENDING_PAYMENT,Pacific Asia
48140,PENDING_PAYMENT,Pacific Asia
48125,PENDING_PAYMENT,Europe
48104,PROCESSING,Europe
48097,PENDING,Europe
48090,COMPLETE,Pacific Asia
48071,PENDING_PAYMENT,Europe
48068,COMPLETE,Europe
48066,PENDING_PAYMENT,Africa
48055,CANCELED,Africa
48045,PENDING_PAYMENT,Pacific Asia
48041,PENDING,Pacific Asia
48037,COMPLETE,Africa
48019,PENDING,Africa
47995,PAYMENT_REVIEW,Pacific Asia
47991,PROCESSING,Africa
47974,PENDING_PAYMENT,Africa
47943,COMPLETE,Africa
47933,COMPLETE,Europe
47925,COMPLETE,Europe
47912,PENDING_PAYMENT,Africa
47904,PENDING_PAYMENT,Africa
47903,COMPLETE,Africa
47891,PROCESSING,Pacific Asia
47888,ON_HOLD,Europe
47884,PENDING,Africa
47881,PROCESSING,Africa
47871,COMPLETE,Europe
47864,PENDING,Pacific Asia
47856,COMPLETE,Africa
47855,PENDING,Africa
47847,PENDING_PAYMENT,Pacific Asia
47845,PENDING_PAYMENT,Pacific Asia
47831,COMPLETE,Europe
47826,PENDING,Pacific Asia
47822,COMPLETE,Africa
47806,PROCESSING,Pacific Asia
47801,COMPLETE,Europe
47799,PENDING_PAYMENT,Africa
47793,COMPLETE,Pacific Asia
47786,PROCESSING,Africa
47784,PROCESSING,Africa
47738,PENDING_PAYMENT,Pacific Asia
47730,SUSPECTED_FRAUD,Africa
47727,COMPLETE,Pacific Asia
47687,PENDING_PAYMENT,Africa
47684,PAYMENT_REVIEW,USCA
47681,COMPLETE,Africa
47678,COMPLETE,Africa
47676,PROCESSING,Africa
47669,PENDING_PAYMENT,Africa
47666,CANCELED,Africa
47661,COMPLETE,USCA
47659,PENDING_PAYMENT,USCA
47658,PENDING_PAYMENT,Pacific Asia
47651,COMPLETE,Pacific Asia
47650,PENDING,Pacific Asia
47646,PENDING,Pacific Asia
47623,COMPLETE,Europe
47621,COMPLETE,Africa
47618,PROCESSING,Africa
47616,PENDING,Africa
47615,PENDING_PAYMENT,Africa
47601,PENDING_PAYMENT,Europe
47584,CLOSED,Africa
47580,COMPLETE,Africa
47554,PROCESSING,Africa
47547,PENDING_PAYMENT,Africa
47541,PENDING,Pacific Asia
47533,CLOSED,Africa
47518,PENDING_PAYMENT,Europe
47515,SUSPECTED_FRAUD,Pacific Asia
47508,PENDING_PAYMENT,Europe
47507,COMPLETE,Africa
47505,COMPLETE,Pacific Asia
47483,PROCESSING,Africa
47474,PROCESSING,Africa
47427,COMPLETE,Africa
47422,PENDING,Africa
47418,PROCESSING,Pacific Asia
47414,CLOSED,Africa
47413,COMPLETE,Africa
47412,ON_HOLD,Africa
47353,ON_HOLD,Pacific Asia
47322,PENDING_PAYMENT,Europe
47318,PENDING_PAYMENT,Pacific Asia
47312,COMPLETE,Africa
47305,PENDING_PAYMENT,Pacific Asia
47303,PENDING_PAYMENT,Pacific Asia
47287,ON_HOLD,Pacific Asia
47270,PENDING_PAYMENT,Africa
47251,PENDING_PAYMENT,Africa
47230,CLOSED,Africa
47182,CANCELED,Africa
47175,PROCESSING,Pacific Asia
47160,PROCESSING,Pacific Asia
47159,PENDING_PAYMENT,Pacific Asia
47143,PENDING_PAYMENT,Europe
47138,COMPLETE,Africa
47132,PENDING_PAYMENT,Africa
47128,PROCESSING,Africa
47105,COMPLETE,USCA
47104,PENDING,Africa
47099,SUSPECTED_FRAUD,Europe
47087,COMPLETE,Africa
47081,PROCESSING,Africa
47068,COMPLETE,Pacific Asia
47066,CLOSED,Pacific Asia
47062,COMPLETE,Pacific Asia
47057,PENDING_PAYMENT,Africa
47045,PENDING,Pacific Asia
47043,PENDING_PAYMENT,Pacific Asia
47029,PROCESSING,Europe
47026,ON_HOLD,Europe
46975,COMPLETE,Africa
46972,PENDING,Europe
46971,PROCESSING,Europe
46966,CLOSED,Africa
46957,PROCESSING,Pacific Asia
46932,PENDING_PAYMENT,Pacific Asia
46928,PENDING_PAYMENT,Africa
46904,PENDING_PAYMENT,Pacific Asia
46902,PENDING,Africa
46901,PENDING_PAYMENT,Africa
46860,CLOSED,Europe
46855,PROCESSING,Africa
46823,PENDING,Pacific Asia
46808,PENDING,Africa
46790,ON_HOLD,Europe
46780,PROCESSING,Africa
46775,PENDING,Africa
46767,PROCESSING,Pacific Asia
46751,COMPLETE,Pacific Asia
46746,COMPLETE,Pacific Asia
46734,COMPLETE,Africa
46724,PENDING,Europe
46692,PROCESSING,Africa
46672,PENDING_PAYMENT,Europe
46666,CANCELED,Africa
46662,SUSPECTED_FRAUD,USCA
46661,COMPLETE,Pacific Asia
46658,PENDING_PAYMENT,Africa
46637,PENDING_PAYMENT,Africa
46634,PROCESSING,Pacific Asia
46626,COMPLETE,Africa
46624,PENDING_PAYMENT,Africa
46622,COMPLETE,Africa
46618,PROCESSING,Africa
46615,PROCESSING,Africa
46594,CANCELED,Africa
